Intervalle	Sensoriel	Affectif	Intellectuel
0	fusion,douceur	volonté,paix	insistance,sérénité
1	dérangement,rudesse	peur,colère	timidité,maladie
2	mouvement,friction	souhait,vulgarité	demande,mécontentement
3	lourdeur,ombre	tristesse,douleur	lamentation,découragement
4	clarté,limpidité	joie,bonheur	espoir,équilibre
5	dureté,froid	fermeté,indifférence	achèvements,simplicité
6	excitation,instabilité	agitation,anxiété	doute,incertitude
7	équilibre,vide	amour,calme	certitude,maîtrise
8	bouleversement,pénombre	souffrance,mélancolie	inquiétude,pitié
9	rayonnant,léger	effusivité,gentillesse	satisfaction,gratification
10	dynamique,chaleur	exaltation,amour	lyrisme,romantisme
11	limitation,blessure	méchanceté,haine	orgueil,rébellion
